"fips","county","state","population_county","population_state","hsa_nci_id","population_hsa","urban_hsa","population_county_2020_hsa","pct_urban","area_km2_state","area_km2_hsa","density_state","density_hsa","pop_ratio","log_density_hsa"
"48423","Smith","Texas",238014,29640343,441,429089,70488,420013,0.167823376895477,688253.218289112,8950.05583764454,43.0660434450001,47.9426059215433,0.0144765193844079,3.87000458550852
"48425","Somervell","Texas",9510,29640343,434,2556350,692984,2509592,0.276134128575482,688253.218289112,8232.43206101366,43.0660434450001,310.52184592037,0.0862456281292022,5.73825425613005
"48427","Starr","Texas",65809,29640343,427,946730,864394,936701,0.922806744094434,688253.218289112,7296.71796328374,43.0660434450001,129.747374746268,0.0319405885417723,4.86558928867189
"48429","Stephens","Texas",9278,29640343,428,215898,48751,213924,0.227889343879135,688253.218289112,21406.0543757979,43.0660434450001,10.0858381563348,0.00728392380614489,2.31113227715803
"48431","Sterling","Texas",1389,29640343,426,160116,63514,161274,0.393826655257512,688253.218289112,39450.6361193821,43.0660434450001,4.05864177995688,0.00540196177891734,1.40084838068724
"48433","Stonewall","Texas",1244,29640343,428,215898,48751,213924,0.227889343879135,688253.218289112,21406.0543757979,43.0660434450001,10.0858381563348,0.00728392380614489,2.31113227715803
"48435","Sutton","Texas",3306,29640343,426,160116,63514,161274,0.393826655257512,688253.218289112,39450.6361193821,43.0660434450001,4.05864177995688,0.00540196177891734,1.40084838068724
"48437","Swisher","Texas",6981,29640343,405,353289,114008,352909,0.323052118251447,688253.218289112,40023.2112307189,43.0660434450001,8.82710280200709,0.0119191940525115,2.17782685228353
"48439","Tarrant","Texas",2135743,29640343,434,2556350,692984,2509592,0.276134128575482,688253.218289112,8232.43206101366,43.0660434450001,310.52184592037,0.0862456281292022,5.73825425613005
"48441","Taylor","Texas",144259,29640343,428,215898,48751,213924,0.227889343879135,688253.218289112,21406.0543757979,43.0660434450001,10.0858381563348,0.00728392380614489,2.31113227715803
"48443","Terrell","Texas",851,29640343,492,195787,88598,194481,0.45556121163507,688253.218289112,26392.5883815786,43.0660434450001,7.41825686701706,0.00660542288596323,2.00394410599781
"48445","Terry","Texas",11699,29640343,514,19288,11537,19525,0.590883482714469,688253.218289112,4381.26972190128,43.0660434450001,4.40237675931758,0.000650734709783892,1.48214456765571
"48447","Throckmorton","Texas",1589,29640343,420,195915,34769,194218,0.179020482138628,688253.218289112,18696.7264236184,43.0660434450001,10.4785723212227,0.00660974132451841,2.34933244072193
"48449","Titus","Texas",31284,29640343,465,66472,19539,66043,0.295852702027467,688253.218289112,3063.8141090996,43.0660434450001,21.695833243465,0.00224261912218762,3.07712022567871
"48451","Tom Green","Texas",119398,29640343,426,160116,63514,161274,0.393826655257512,688253.218289112,39450.6361193821,43.0660434450001,4.05864177995688,0.00540196177891734,1.40084838068724
"48453","Travis","Texas",1307625,29640343,425,2144717,627868,2084272,0.301240912894286,688253.218289112,14711.5384515019,43.0660434450001,145.784685066778,0.0723580358027571,4.98213077336315
"48455","Trinity","Texas",13850,29640343,449,230713,44969,226520,0.198521101889458,688253.218289112,9047.57237525086,43.0660434450001,25.4999894370674,0.00778374933110592,3.23867803793164
"48457","Tyler","Texas",20084,29640343,413,461142,73659,462560,0.159242044275337,688253.218289112,13242.327300034,43.0660434450001,34.8233350189748,0.0155579171266675,3.55028770858682
"48459","Upshur","Texas",41864,29640343,454,241961,39795,239836,0.165925882686502,688253.218289112,6812.1314370151,43.0660434450001,35.5191326293641,0.00816323211914248,3.57007149860746
"48461","Upton","Texas",3227,29640343,492,195787,88598,194481,0.45556121163507,688253.218289112,26392.5883815786,43.0660434450001,7.41825686701706,0.00660542288596323,2.00394410599781
"48463","Uvalde","Texas",24810,29640343,536,24810,17317,24564,0.704974759811106,688253.218289112,4043.1700578057,43.0660434450001,6.13627417231736,0.000837034848078512,1.81421774564777
"48465","Val Verde","Texas",47647,29640343,516,108557,94613,108602,0.871190217491391,688253.218289112,15272.4808149307,43.0660434450001,7.10801351237398,0.00366247448620956,1.96122281129988
"48467","Van Zandt","Texas",61323,29640343,441,429089,70488,420013,0.167823376895477,688253.218289112,8950.05583764454,43.0660434450001,47.9426059215433,0.0144765193844079,3.87000458550852
"48469","Victoria","Texas",91281,29640343,433,180404,74038,180327,0.410576341867829,688253.218289112,15601.8503401411,43.0660434450001,11.5629874705213,0.00608643428991358,2.4478092615625
"48471","Walker","Texas",78292,29640343,449,230713,44969,226520,0.198521101889458,688253.218289112,9047.57237525086,43.0660434450001,25.4999894370674,0.00778374933110592,3.23867803793164
"48473","Waller","Texas",59455,29640343,408,6538343,2470487,6426929,0.384396186732419,688253.218289112,19042.5342104261,43.0660434450001,343.354667385612,0.220589316392189,5.83876392864143
"48475","Ward","Texas",11255,29640343,444,199843,126776,204029,0.621362649427287,688253.218289112,15569.9275548104,43.0660434450001,12.8351913839353,0.00674226340768054,2.55219072530935
"48477","Washington","Texas",36156,29640343,464,339821,84093,333321,0.252288334668383,688253.218289112,9222.58881893299,43.0660434450001,36.846595535343,0.0114648133457835,3.6067632272668
"48479","Webb","Texas",267731,29640343,538,286383,271634,285841,0.950297543039662,688253.218289112,14452.5313737046,43.0660434450001,19.8154214369017,0.00966193272459769,2.98646049499567
"48481","Wharton","Texas",41651,29640343,505,459575,147624,449856,0.328158344003414,688253.218289112,10203.3884668134,43.0660434450001,45.0414096743226,0.0155050499921678,3.80758228161702
"48483","Wheeler","Texas",4902,29640343,460,30129,8761,30426,0.287944521133241,688253.218289112,9532.13056935843,43.0660434450001,3.16078339262907,0.00101648621272703,1.15081990593428
"48485","Wichita","Texas",129842,29640343,420,195915,34769,194218,0.179020482138628,688253.218289112,18696.7264236184,43.0660434450001,10.4785723212227,0.00660974132451841,2.34933244072193
"48487","Wilbarger","Texas",12712,29640343,458,17320,4749,17531,0.270891563516057,688253.218289112,6172.64978248318,43.0660434450001,2.80592624081005,0.000584338716997978,1.0317336950946
"48489","Willacy","Texas",20218,29640343,520,443410,394291,441181,0.893717091171197,688253.218289112,4245.8163510466,43.0660434450001,104.43456884109,0.0149596784355701,4.64856073980821
"48491","Williamson","Texas",643889,29640343,425,2144717,627868,2084272,0.301240912894286,688253.218289112,14711.5384515019,43.0660434450001,145.784685066778,0.0723580358027571,4.98213077336315
"48493","Wilson","Texas",51501,29640343,410,2493134,1384239,2451614,0.564623550036833,688253.218289112,33586.9675225939,43.0660434450001,74.2292080499043,0.084112859287762,4.30715771220422
"48495","Winkler","Texas",7540,29640343,444,199843,126776,204029,0.621362649427287,688253.218289112,15569.9275548104,43.0660434450001,12.8351913839353,0.00674226340768054,2.55219072530935
"48497","Wise","Texas",72359,29640343,495,1060476,204991,1016722,0.201619518413096,688253.218289112,7185.16008068329,43.0660434450001,147.592536295886,0.0357781284784727,4.99445534378677
"48499","Wood","Texas",46094,29640343,441,429089,70488,420013,0.167823376895477,688253.218289112,8950.05583764454,43.0660434450001,47.9426059215433,0.0144765193844079,3.87000458550852
"48501","Yoakum","Texas",7589,29640343,514,19288,11537,19525,0.590883482714469,688253.218289112,4381.26972190128,43.0660434450001,4.40237675931758,0.000650734709783892,1.48214456765571
"48503","Young","Texas",17963,29640343,420,195915,34769,194218,0.179020482138628,688253.218289112,18696.7264236184,43.0660434450001,10.4785723212227,0.00660974132451841,2.34933244072193
"48505","Zapata","Texas",13855,29640343,538,286383,271634,285841,0.950297543039662,688253.218289112,14452.5313737046,43.0660434450001,19.8154214369017,0.00966193272459769,2.98646049499567
"48507","Zavala","Texas",9532,29640343,410,2493134,1384239,2451614,0.564623550036833,688253.218289112,33586.9675225939,43.0660434450001,74.2292080499043,0.084112859287762,4.30715771220422
"49001","Beaver","Utah",7172,3331187,755,67373,6548,64361,0.101738630537127,219690.573095934,15237.4842137358,15.1630857576458,4.42153042162082,0.0202249228278088,1.48648588539465
"49003","Box Elder","Utah",59725,3331187,744,707823,94009,697373,0.134804473359307,219690.573095934,25139.7156919529,15.1630857576458,28.1555690077501,0.212483718266192,3.33774516833189
"49005","Cache","Utah",137031,3331187,966,137031,15076,133154,0.113222283971942,219690.573095934,3033.42205666063,15.1630857576458,45.1737336382566,0.041135787333464,3.81051580372803
"49007","Carbon","Utah",20446,3331187,809,30414,3382,30237,0.111849720541059,219690.573095934,15411.664723318,15.1630857576458,1.97344028344864,0.00913007885777652,0.67977835645273
"49009","Daggett","Utah",747,3331187,799,747,29,935,0.0310160427807487,219690.573095934,1863.09481609776,15.1630857576458,0.400945777716556,0.000224244390963341,-0.91392907848275
"49011","Davis","Utah",366742,3331187,744,707823,94009,697373,0.134804473359307,219690.573095934,25139.7156919529,15.1630857576458,28.1555690077501,0.212483718266192,3.33774516833189
"49013","Duchesne","Utah",19932,3331187,708,1396244,255512,1390297,0.183782314138634,219690.573095934,48990.6062069508,15.1630857576458,28.5002392928524,0.419143086233226,3.34991248347979
"49015","Emery","Utah",9968,3331187,809,30414,3382,30237,0.111849720541059,219690.573095934,15411.664723318,15.1630857576458,1.97344028344864,0.00913007885777652,0.67977835645273
"49017","Garfield","Utah",5170,3331187,964,204698,21312,194467,0.109591858772954,219690.573095934,32396.0144503681,15.1630857576458,6.31861676421971,0.0614489669898448,1.84350031778308
"49019","Grand","Utah",9697,3331187,965,9697,1226,9669,0.126796980039301,219690.573095934,9535.87574260157,15.1630857576458,1.01689663977883,0.00291097437640096,0.0167554794323009
"49021","Iron","Utah",60201,3331187,755,67373,6548,64361,0.101738630537127,219690.573095934,15237.4842137358,15.1630857576458,4.42153042162082,0.0202249228278088,1.48648588539465
"49023","Juab","Utah",12273,3331187,703,762694,95071,736605,0.129066460314551,219690.573095934,47544.2372272147,15.1630857576458,16.0417759223914,0.228955624526633,2.77519631466313
"49025","Kane","Utah",7996,3331187,964,204698,21312,194467,0.109591858772954,219690.573095934,32396.0144503681,15.1630857576458,6.31861676421971,0.0614489669898448,1.84350031778308
"49027","Millard","Utah",13179,3331187,703,762694,95071,736605,0.129066460314551,219690.573095934,47544.2372272147,15.1630857576458,16.0417759223914,0.228955624526633,2.77519631466313
"49029","Morgan","Utah",12585,3331187,744,707823,94009,697373,0.134804473359307,219690.573095934,25139.7156919529,15.1630857576458,28.1555690077501,0.212483718266192,3.33774516833189
"49031","Piute","Utah",1705,3331187,964,204698,21312,194467,0.109591858772954,219690.573095934,32396.0144503681,15.1630857576458,6.31861676421971,0.0614489669898448,1.84350031778308
"49033","Rich","Utah",2588,3331187,744,707823,94009,697373,0.134804473359307,219690.573095934,25139.7156919529,15.1630857576458,28.1555690077501,0.212483718266192,3.33774516833189
"49035","Salt Lake","Utah",1184689,3331187,708,1396244,255512,1390297,0.183782314138634,219690.573095934,48990.6062069508,15.1630857576458,28.5002392928524,0.419143086233226,3.34991248347979
"49037","San Juan","Utah",14466,3331187,970,14466,747,14518,0.0514533682325389,219690.573095934,20538.4579655381,15.1630857576458,0.70433720117999,0.00434259619769169,-0.350498058549046
"49039","Sanpete","Utah",29209,3331187,703,762694,95071,736605,0.129066460314551,219690.573095934,47544.2372272147,15.1630857576458,16.0417759223914,0.228955624526633,2.77519631466313
"49041","Sevier","Utah",21854,3331187,703,762694,95071,736605,0.129066460314551,219690.573095934,47544.2372272147,15.1630857576458,16.0417759223914,0.228955624526633,2.77519631466313
"49043","Summit","Utah",42709,3331187,708,1396244,255512,1390297,0.183782314138634,219690.573095934,48990.6062069508,15.1630857576458,28.5002392928524,0.419143086233226,3.34991248347979
"49045","Tooele","Utah",76648,3331187,708,1396244,255512,1390297,0.183782314138634,219690.573095934,48990.6062069508,15.1630857576458,28.5002392928524,0.419143086233226,3.34991248347979
"49047","Uintah","Utah",36458,3331187,708,1396244,255512,1390297,0.183782314138634,219690.573095934,48990.6062069508,15.1630857576458,28.5002392928524,0.419143086233226,3.34991248347979
"49049","Utah","Utah",683622,3331187,703,762694,95071,736605,0.129066460314551,219690.573095934,47544.2372272147,15.1630857576458,16.0417759223914,0.228955624526633,2.77519631466313
"49051","Wasatch","Utah",35808,3331187,708,1396244,255512,1390297,0.183782314138634,219690.573095934,48990.6062069508,15.1630857576458,28.5002392928524,0.419143086233226,3.34991248347979
"49053","Washington","Utah",189827,3331187,964,204698,21312,194467,0.109591858772954,219690.573095934,32396.0144503681,15.1630857576458,6.31861676421971,0.0614489669898448,1.84350031778308
"49055","Wayne","Utah",2557,3331187,703,762694,95071,736605,0.129066460314551,219690.573095934,47544.2372272147,15.1630857576458,16.0417759223914,0.228955624526633,2.77519631466313
"49057","Weber","Utah",266183,3331187,744,707823,94009,697373,0.134804473359307,219690.573095934,25139.7156919529,15.1630857576458,28.1555690077501,0.212483718266192,3.33774516833189
"50001","Addison","Vermont",37497,645254,49,264100,6946,262925,0.0264181800893791,24852.9979709515,5971.74372183921,25.9628235094285,44.2249386949011,0.409296184138339,3.78928885383576
"50003","Bennington","Vermont",37312,645254,854,37312,939,37347,0.0251425817334726,24852.9979709515,1750.23465997292,25.9628235094285,21.3182842582819,0.0578252905057543,3.05956512036896
"50005","Caledonia","Vermont",30425,645254,103,83953,1718,83571,0.0205573703796772,24852.9979709515,4770.99867228524,25.9628235094285,17.5965255424789,0.130108453415244,2.86770147019657
"50007","Chittenden","Vermont",168831,645254,49,264100,6946,262925,0.0264181800893791,24852.9979709515,5971.74372183921,25.9628235094285,44.2249386949011,0.409296184138339,3.78928885383576
"50009","Essex","Vermont",5972,645254,884,5972,67,5920,0.0113175675675676,24852.9979709515,1741.00055633007,25.9628235094285,3.43021142542805,0.00925527001769846,1.23262189934466
"50011","Franklin","Vermont",50379,645254,49,264100,6946,262925,0.0264181800893791,24852.9979709515,5971.74372183921,25.9628235094285,44.2249386949011,0.409296184138339,3.78928885383576
"50013","Grand Isle","Vermont",7393,645254,49,264100,6946,262925,0.0264181800893791,24852.9979709515,5971.74372183921,25.9628235094285,44.2249386949011,0.409296184138339,3.78928885383576
"50015","Lamoille","Vermont",26036,645254,103,83953,1718,83571,0.0205573703796772,24852.9979709515,4770.99867228524,25.9628235094285,17.5965255424789,0.130108453415244,2.86770147019657
"50017","Orange","Vermont",29594,645254,857,147520,3276,146837,0.0223104530874371,24852.9979709515,6109.04573206958,25.9628235094285,24.1477976217448,0.228623146853797,3.18419318015303
"50019","Orleans","Vermont",27492,645254,103,83953,1718,83571,0.0205573703796772,24852.9979709515,4770.99867228524,25.9628235094285,17.5965255424789,0.130108453415244,2.86770147019657
"50021","Rutland","Vermont",60484,645254,122,60484,1225,60572,0.0202238658125867,24852.9979709515,2444.64948169642,25.9628235094285,24.7413792663757,0.0937367300318944,3.20847711587015
